metric_name,description,base_unit,statistic,measurement_value,tag,tag_value,is_alert
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1493.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1513.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1513.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1529.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1529.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1549.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1549.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1567.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1567.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1585.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1587.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1603.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1605.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1619.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1621.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1637.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1641.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1657.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1663.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1675.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1683.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1691.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1703.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1709.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1721.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1727.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1739.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1745.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1757.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1763.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1779.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1783.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1795.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1799.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1813.0,,,False
