metric_name,description,base_unit,statistic,measurement_value,tag,tag_value
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9973016390973669,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9972182941806812,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9972448355653603,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9973083195492307,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9973467661308929,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.99724215148894,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9970864562106858,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.992822966507177,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.16820789273619463,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.16137086807477868,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.12577761367704976,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.13845190401771362,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.15099018897888772,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.16059932631696647,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.1274046933124493,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.13784416303408709,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.14496196255851107,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.16239990157920636,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.12563127429322446,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.13608962852365694,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.15052230524317872,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.16370238065289763,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.12575433023305238,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.13748080521594655,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.1497726777056386,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.16604977271837768,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.12673447920862987,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9955168275893369,,
