metric_name,description,base_unit,statistic,measurement_value,tag,tag_value
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,71830.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,71882.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,72268.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,72527.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,72555.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,72598.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,72604.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,72703.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,72804.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,73334.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,73482.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,73542.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,74088.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,74254.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,74623.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,74811.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,75351.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,75417.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,75716.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,75970.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,75977.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,76076.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,76140.0,compiler,HotSpot 64-Bit Tiered Compilers
jvm.compilation.time,The approximate accumulated elapsed time spent in compilation,ms,COUNT,76499.0,compiler,HotSpot 64-Bit Tiered Compilers
