metric_id,name,description,baseUnit,statistic,value,tags
16148,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1127.0,
16201,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1127.0,
16254,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1147.0,
16307,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1147.0,
16360,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1167.0,
16413,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1167.0,
16466,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1185.0,
16519,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1185.0,
16572,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1203.0,
16625,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1203.0,
16678,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1223.0,
16731,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1223.0,
16784,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1243.0,
16837,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1243.0,
16890,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1261.0,
16943,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1261.0,
16996,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1279.0,
17049,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1279.0,
17102,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1297.0,
17155,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1297.0,
17208,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1317.0,
17261,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1317.0,
17314,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1335.0,
17367,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1335.0,
