metric_id,name,description,baseUnit,statistic,value,tags
12288,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12341,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12394,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12447,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12500,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12553,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12606,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12659,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12712,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12765,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12818,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12871,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12924,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12977,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13030,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13083,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13136,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13189,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13242,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13295,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13348,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13401,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13454,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13507,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13560,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13613,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13666,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13719,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13772,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13825,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13878,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13931,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
13984,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14037,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14090,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14143,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14196,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14249,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14302,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14355,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14408,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14461,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14514,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14567,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14620,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14673,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14726,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14779,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14832,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
