metric_id,name,description,baseUnit,statistic,value,tags
14536,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14589,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14642,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14695,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14748,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14801,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14854,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14907,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14960,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15013,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15066,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15119,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15172,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15225,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15278,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15331,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15384,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15437,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15490,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15543,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15596,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15649,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15702,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15755,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15808,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15861,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
15914,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
