metric_id,name,description,baseUnit,statistic,value,tags
15957,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16010,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16063,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16116,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16169,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16222,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16275,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16328,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16381,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16434,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16487,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16540,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16593,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16646,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16699,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16752,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16805,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16858,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16911,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
16964,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17017,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17070,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17123,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17176,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17229,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17282,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17335,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17388,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17441,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17494,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17547,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17600,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17653,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17706,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17759,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17812,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17865,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17918,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
17971,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18024,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18077,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18130,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18183,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18236,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18289,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18342,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18395,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18448,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18501,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18554,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18607,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18660,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18713,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18766,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18819,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18872,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18925,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
18978,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
19031,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
19084,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
19137,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
19190,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
19243,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
